id,timestamp,t,u_e,u_i
INV_024,12/15/2025 17:00,0,0,0
INV_000,12/15/2025 17:10,0,0,0
INV_001,12/15/2025 17:10,0,0,0
INV_002,12/15/2025 17:10,0,0,0
INV_003,12/15/2025 17:10,0,0,0
INV_004,12/15/2025 17:10,0,0,0
INV_005,12/15/2025 17:10,0,0,0
INV_006,12/15/2025 17:10,0,0,0
INV_007,12/15/2025 17:10,0,0,0
INV_008,12/15/2025 17:10,0,0,0
INV_009,12/15/2025 17:10,0,0,0
INV_010,12/15/2025 17:10,0,0,0
INV_011,12/15/2025 17:10,0,0,0
INV_012,12/15/2025 17:10,0,0,0
INV_013,12/15/2025 17:10,0,0,0
INV_014,12/15/2025 17:10,0,0,0
INV_015,12/15/2025 17:10,0,0,0
INV_016,12/15/2025 17:10,0,0,0
INV_017,12/15/2025 17:10,0,0,0
INV_018,12/15/2025 17:10,0,0,0
INV_019,12/15/2025 17:10,0,0,0
INV_020,12/15/2025 17:10,0,0,0
INV_021,12/15/2025 17:10,0,0,0
INV_022,12/15/2025 17:10,0,0,0
INV_023,12/15/2025 17:10,0,0,0
INV_024,12/15/2025 17:10,0,0,0
INV_000,12/15/2025 17:20,0,0,0
INV_001,12/15/2025 17:20,0,0,0
INV_002,12/15/2025 17:20,0,0,0
INV_003,12/15/2025 17:20,0,0,0
INV_004,12/15/2025 17:20,0,0,0
INV_005,12/15/2025 17:20,0,0,0
INV_006,12/15/2025 17:20,0,0,0
INV_007,12/15/2025 17:20,0,0,0
INV_008,12/15/2025 17:20,0,0,0
INV_009,12/15/2025 17:20,0,0,0
INV_010,12/15/2025 17:20,0,0,0
INV_011,12/15/2025 17:20,0,0,0
INV_012,12/15/2025 17:20,0,0,0
INV_013,12/15/2025 17:20,0,0,0
INV_014,12/15/2025 17:20,0,0,0
INV_015,12/15/2025 17:20,0,0,0
INV_016,12/15/2025 17:20,0,0,0
INV_017,12/15/2025 17:20,0,0,0
INV_018,12/15/2025 17:20,0,0,0
INV_019,12/15/2025 17:20,0,0,0
INV_020,12/15/2025 17:20,0,0,0
INV_021,12/15/2025 17:20,0,0,0
INV_022,12/15/2025 17:20,0,0,0
INV_023,12/15/2025 17:20,0,0,0
INV_024,12/15/2025 17:20,0,0,0
INV_000,12/15/2025 17:30,0,0,0
INV_001,12/15/2025 17:30,0,0,0
INV_002,12/15/2025 17:30,0,0,0
INV_003,12/15/2025 17:30,0,0,0
INV_004,12/15/2025 17:30,0,0,0
INV_005,12/15/2025 17:30,0,0,0
INV_006,12/15/2025 17:30,0,0,0
INV_007,12/15/2025 17:30,0,0,0
INV_008,12/15/2025 17:30,0,0,0
INV_009,12/15/2025 17:30,0,0,0
INV_010,12/15/2025 17:30,0,0,0
INV_011,12/15/2025 17:30,0,0,0
INV_012,12/15/2025 17:30,0,0,0
INV_013,12/15/2025 17:30,0,0,0
INV_014,12/15/2025 17:30,0,0,0
INV_015,12/15/2025 17:30,0,0,0
INV_016,12/15/2025 17:30,0,0,0
INV_017,12/15/2025 17:30,0,0,0
INV_018,12/15/2025 17:30,0,0,0
INV_019,12/15/2025 17:30,0,0,0
INV_020,12/15/2025 17:30,0,0,0
INV_021,12/15/2025 17:30,0,0,0
INV_022,12/15/2025 17:30,0,0,0
INV_023,12/15/2025 17:30,0,0,0
INV_024,12/15/2025 17:30,0,0,0
INV_000,12/15/2025 17:40,0,0,0
INV_001,12/15/2025 17:40,0,0,0
INV_002,12/15/2025 17:40,0,0,0
INV_003,12/15/2025 17:40,0,0,0
INV_004,12/15/2025 17:40,0,0,0
INV_005,12/15/2025 17:40,0,0,0
INV_006,12/15/2025 17:40,0,0,0
INV_007,12/15/2025 17:40,0,0,0
INV_008,12/15/2025 17:40,0,0,0
INV_009,12/15/2025 17:40,0,0,0
INV_010,12/15/2025 17:40,0,0,0
INV_011,12/15/2025 17:40,0,0,0
INV_012,12/15/2025 17:40,0,0,0
INV_013,12/15/2025 17:40,0,0,0
INV_014,12/15/2025 17:40,0,0,0
INV_015,12/15/2025 17:40,0,0,0
INV_016,12/15/2025 17:40,0,0,0
INV_017,12/15/2025 17:40,0,0,0
INV_018,12/15/2025 17:40,0,0,0
INV_019,12/15/2025 17:40,0,0,0
INV_020,12/15/2025 17:40,0,0,0
INV_021,12/15/2025 17:40,0,0,0
INV_022,12/15/2025 17:40,0,0,0
INV_023,12/15/2025 17:40,0,0,0
INV_024,12/15/2025 17:40,0,0,0
INV_000,12/15/2025 17:50,0,0,0
INV_001,12/15/2025 17:50,0,0,0
INV_002,12/15/2025 17:50,0,0,0
INV_003,12/15/2025 17:50,0,0,0
INV_004,12/15/2025 17:50,0,0,0
INV_005,12/15/2025 17:50,0,0,0
INV_006,12/15/2025 17:50,0,0,0
INV_007,12/15/2025 17:50,0,0,0
INV_008,12/15/2025 17:50,0,0,0
INV_009,12/15/2025 17:50,0,0,0
INV_010,12/15/2025 17:50,0,0,0
INV_011,12/15/2025 17:50,0,0,0
INV_012,12/15/2025 17:50,0,0,0
INV_013,12/15/2025 17:50,0,0,0
INV_014,12/15/2025 17:50,0,0,0
INV_015,12/15/2025 17:50,0,0,0
INV_016,12/15/2025 17:50,0,0,0
INV_017,12/15/2025 17:50,0,0,0
INV_018,12/15/2025 17:50,0,0,0
INV_019,12/15/2025 17:50,0,0,0
INV_020,12/15/2025 17:50,0,0,0
INV_021,12/15/2025 17:50,0,0,0
INV_022,12/15/2025 17:50,0,0,0
INV_023,12/15/2025 17:50,0,0,0
INV_024,12/15/2025 17:50,0,0,0
INV_000,12/15/2025 18:00,0,0,0
INV_001,12/15/2025 18:00,0,0,0
INV_002,12/15/2025 18:00,0,0,0
INV_003,12/15/2025 18:00,0,0,0
INV_004,12/15/2025 18:00,0,0,0
INV_005,12/15/2025 18:00,0,0,0
INV_006,12/15/2025 18:00,0,0,0
INV_007,12/15/2025 18:00,0,0,0
INV_008,12/15/2025 18:00,0,0,0
INV_009,12/15/2025 18:00,0,0,0
INV_010,12/15/2025 18:00,0,0,0
INV_011,12/15/2025 18:00,0,0,0
INV_012,12/15/2025 18:00,0,0,0
INV_013,12/15/2025 18:00,0,0,0
INV_014,12/15/2025 18:00,0,0,0
INV_015,12/15/2025 18:00,0,0,0
INV_016,12/15/2025 18:00,0,0,0
INV_017,12/15/2025 18:00,0,0,0
INV_018,12/15/2025 18:00,0,0,0
INV_019,12/15/2025 18:00,0,0,0
INV_020,12/15/2025 18:00,0,0,0
INV_021,12/15/2025 18:00,0,0,0
INV_022,12/15/2025 18:00,0,0,0
INV_023,12/15/2025 18:00,0,0,0
INV_024,12/15/2025 18:00,0,0,0
INV_000,12/15/2025 18:10,0,0,0
INV_001,12/15/2025 18:10,0,0,0
INV_002,12/15/2025 18:10,0,0,0
INV_003,12/15/2025 18:10,0,0,0
INV_004,12/15/2025 18:10,0,0,0
INV_005,12/15/2025 18:10,0,0,0
INV_006,12/15/2025 18:10,0,0,0
INV_007,12/15/2025 18:10,0,0,0
INV_008,12/15/2025 18:10,0,0,0
INV_009,12/15/2025 18:10,0,0,0
INV_010,12/15/2025 18:10,0,0,0
INV_011,12/15/2025 18:10,0,0,0
INV_012,12/15/2025 18:10,0,0,0
INV_013,12/15/2025 18:10,0,0,0
INV_014,12/15/2025 18:10,0,0,0
INV_015,12/15/2025 18:10,0,0,0
INV_016,12/15/2025 18:10,0,0,0
INV_017,12/15/2025 18:10,0,0,0
INV_018,12/15/2025 18:10,0,0,0
INV_019,12/15/2025 18:10,0,0,0
INV_020,12/15/2025 18:10,0,0,0
INV_021,12/15/2025 18:10,0,0,0
INV_022,12/15/2025 18:10,0,0,0
INV_023,12/15/2025 18:10,0,0,0
INV_024,12/15/2025 18:10,0,0,0
INV_000,12/15/2025 18:20,0,0,0
INV_001,12/15/2025 18:20,0,0,0
INV_002,12/15/2025 18:20,0,0,0
INV_003,12/15/2025 18:20,0,0,0
INV_004,12/15/2025 18:20,0,0,0
INV_005,12/15/2025 18:20,0,0,0
INV_006,12/15/2025 18:20,0,0,0
INV_007,12/15/2025 18:20,0,0,0
INV_008,12/15/2025 18:20,0,0,0
INV_009,12/15/2025 18:20,0,0,0
INV_010,12/15/2025 18:20,0,0,0
INV_011,12/15/2025 18:20,0,0,0
INV_012,12/15/2025 18:20,0,0,0
INV_013,12/15/2025 18:20,0,0,0
INV_014,12/15/2025 18:20,0,0,0
INV_015,12/15/2025 18:20,0,0,0
INV_016,12/15/2025 18:20,0,0,0
INV_017,12/15/2025 18:20,0,0,0
INV_018,12/15/2025 18:20,0,0,0
INV_019,12/15/2025 18:20,0,0,0
INV_020,12/15/2025 18:20,0,0,0
INV_021,12/15/2025 18:20,0,0,0
INV_022,12/15/2025 18:20,0,0,0
INV_023,12/15/2025 18:20,0,0,0
INV_024,12/15/2025 18:20,0,0,0
INV_000,12/15/2025 18:30,0,0,0
INV_001,12/15/2025 18:30,0,0,0
INV_002,12/15/2025 18:30,0,0,0
INV_003,12/15/2025 18:30,0,0,0
INV_004,12/15/2025 18:30,0,0,0
INV_005,12/15/2025 18:30,0,0,0
INV_006,12/15/2025 18:30,0,0,0
INV_007,12/15/2025 18:30,0,0,0
INV_008,12/15/2025 18:30,0,0,0
INV_009,12/15/2025 18:30,0,0,0
INV_010,12/15/2025 18:30,0,0,0
INV_011,12/15/2025 18:30,0,0,0
INV_012,12/15/2025 18:30,0,0,0
INV_013,12/15/2025 18:30,0,0,0
INV_014,12/15/2025 18:30,0,0,0
INV_015,12/15/2025 18:30,0,0,0
INV_016,12/15/2025 18:30,0,0,0
INV_017,12/15/2025 18:30,0,0,0
INV_018,12/15/2025 18:30,0,0,0
INV_019,12/15/2025 18:30,0,0,0
INV_020,12/15/2025 18:30,0,0,0
INV_021,12/15/2025 18:30,0,0,0
INV_022,12/15/2025 18:30,0,0,0
INV_023,12/15/2025 18:30,0,0,0
INV_024,12/15/2025 18:30,0,0,0
INV_000,12/15/2025 18:40,0,0,0
INV_001,12/15/2025 18:40,0,0,0
INV_002,12/15/2025 18:40,0,0,0
INV_003,12/15/2025 18:40,0,0,0
INV_004,12/15/2025 18:40,0,0,0
INV_005,12/15/2025 18:40,0,0,0
INV_006,12/15/2025 18:40,0,0,0
INV_007,12/15/2025 18:40,0,0,0
INV_008,12/15/2025 18:40,0,0,0
INV_009,12/15/2025 18:40,0,0,0
INV_010,12/15/2025 18:40,0,0,0
INV_011,12/15/2025 18:40,0,0,0
INV_012,12/15/2025 18:40,0,0,0
INV_013,12/15/2025 18:40,0,0,0
INV_014,12/15/2025 18:40,0,0,0
INV_015,12/15/2025 18:40,0,0,0
INV_016,12/15/2025 18:40,0,0,0
INV_017,12/15/2025 18:40,0,0,0
INV_018,12/15/2025 18:40,0,0,0
INV_019,12/15/2025 18:40,0,0,0
INV_020,12/15/2025 18:40,0,0,0
INV_021,12/15/2025 18:40,0,0,0
INV_022,12/15/2025 18:40,0,0,0
INV_023,12/15/2025 18:40,0,0,0
INV_024,12/15/2025 18:40,0,0,0
INV_000,12/15/2025 18:50,0,0,0
INV_001,12/15/2025 18:50,0,0,0
INV_002,12/15/2025 18:50,0,0,0
INV_003,12/15/2025 18:50,0,0,0
INV_004,12/15/2025 18:50,0,0,0
INV_005,12/15/2025 18:50,0,0,0
INV_006,12/15/2025 18:50,0,0,0
INV_007,12/15/2025 18:50,0,0,0
INV_008,12/15/2025 18:50,0,0,0
INV_009,12/15/2025 18:50,0,0,0
INV_010,12/15/2025 18:50,0,0,0
INV_011,12/15/2025 18:50,0,0,0
INV_012,12/15/2025 18:50,0,0,0
INV_013,12/15/2025 18:50,0,0,0
INV_014,12/15/2025 18:50,0,0,0
INV_015,12/15/2025 18:50,0,0,0
INV_016,12/15/2025 18:50,0,0,0
INV_017,12/15/2025 18:50,0,0,0
INV_018,12/15/2025 18:50,0,0,0
INV_019,12/15/2025 18:50,0,0,0
INV_020,12/15/2025 18:50,0,0,0
INV_021,12/15/2025 18:50,0,0,0
INV_022,12/15/2025 18:50,0,0,0
INV_023,12/15/2025 18:50,0,0,0
INV_024,12/15/2025 18:50,0,0,0
INV_000,12/15/2025 19:00,0,0,0
INV_001,12/15/2025 19:00,0,0,0
INV_002,12/15/2025 19:00,0,0,0
INV_003,12/15/2025 19:00,0,0,0
INV_004,12/15/2025 19:00,0,0,0
INV_005,12/15/2025 19:00,0,0,0
INV_006,12/15/2025 19:00,0,0,0
INV_007,12/15/2025 19:00,0,0,0
INV_008,12/15/2025 19:00,0,0,0
INV_009,12/15/2025 19:00,0,0,0
INV_010,12/15/2025 19:00,0,0,0
INV_011,12/15/2025 19:00,0,0,0
INV_012,12/15/2025 19:00,0,0,0
INV_013,12/15/2025 19:00,0,0,0
INV_014,12/15/2025 19:00,0,0,0
INV_015,12/15/2025 19:00,0,0,0
INV_016,12/15/2025 19:00,0,0,0
INV_017,12/15/2025 19:00,0,0,0
INV_018,12/15/2025 19:00,0,0,0
INV_019,12/15/2025 19:00,0,0,0
INV_020,12/15/2025 19:00,0,0,0
INV_021,12/15/2025 19:00,0,0,0
INV_022,12/15/2025 19:00,0,0,0
INV_023,12/15/2025 19:00,0,0,0
INV_024,12/15/2025 19:00,0,0,0
INV_000,12/15/2025 19:10,0,0,0
INV_001,12/15/2025 19:10,0,0,0
INV_002,12/15/2025 19:10,0,0,0
INV_003,12/15/2025 19:10,0,0,0
INV_004,12/15/2025 19:10,0,0,0
INV_005,12/15/2025 19:10,0,0,0
INV_006,12/15/2025 19:10,0,0,0
INV_007,12/15/2025 19:10,0,0,0
INV_008,12/15/2025 19:10,0,0,0
INV_009,12/15/2025 19:10,0,0,0
INV_010,12/15/2025 19:10,0,0,0
INV_011,12/15/2025 19:10,0,0,0
INV_012,12/15/2025 19:10,0,0,0
INV_013,12/15/2025 19:10,0,0,0
INV_014,12/15/2025 19:10,0,0,0
INV_015,12/15/2025 19:10,0,0,0
INV_016,12/15/2025 19:10,0,0,0
INV_017,12/15/2025 19:10,0,0,0
INV_018,12/15/2025 19:10,0,0,0
INV_019,12/15/2025 19:10,0,0,0
INV_020,12/15/2025 19:10,0,0,0
INV_021,12/15/2025 19:10,0,0,0
INV_022,12/15/2025 19:10,0,0,0
INV_023,12/15/2025 19:10,0,0,0
INV_024,12/15/2025 19:10,0,0,0
INV_000,12/15/2025 19:20,0,0,0
INV_001,12/15/2025 19:20,0,0,0
INV_002,12/15/2025 19:20,0,0,0
INV_003,12/15/2025 19:20,0,0,0
INV_004,12/15/2025 19:20,0,0,0
INV_005,12/15/2025 19:20,0,0,0
INV_006,12/15/2025 19:20,0,0,0
INV_007,12/15/2025 19:20,0,0,0
INV_008,12/15/2025 19:20,0,0,0
INV_009,12/15/2025 19:20,0,0,0
INV_010,12/15/2025 19:20,0,0,0
INV_011,12/15/2025 19:20,0,0,0
INV_012,12/15/2025 19:20,0,0,0
INV_013,12/15/2025 19:20,0,0,0
INV_014,12/15/2025 19:20,0,0,0
INV_015,12/15/2025 19:20,0,0,0
INV_016,12/15/2025 19:20,0,0,0
INV_017,12/15/2025 19:20,0,0,0
INV_018,12/15/2025 19:20,0,0,0
INV_019,12/15/2025 19:20,0,0,0
INV_020,12/15/2025 19:20,0,0,0
INV_021,12/15/2025 19:20,0,0,0
INV_022,12/15/2025 19:20,0,0,0
INV_023,12/15/2025 19:20,0,0,0
INV_024,12/15/2025 19:20,0,0,0
INV_000,12/15/2025 19:30,0,0,0
INV_001,12/15/2025 19:30,0,0,0
INV_002,12/15/2025 19:30,0,0,0
INV_003,12/15/2025 19:30,0,0,0
INV_004,12/15/2025 19:30,0,0,0
INV_005,12/15/2025 19:30,0,0,0
INV_006,12/15/2025 19:30,0,0,0
INV_007,12/15/2025 19:30,0,0,0
INV_008,12/15/2025 19:30,0,0,0
INV_009,12/15/2025 19:30,0,0,0
INV_010,12/15/2025 19:30,0,0,0
INV_011,12/15/2025 19:30,0,0,0
INV_012,12/15/2025 19:30,0,0,0
INV_013,12/15/2025 19:30,0,0,0
INV_014,12/15/2025 19:30,0,0,0
INV_015,12/15/2025 19:30,0,0,0
INV_016,12/15/2025 19:30,0,0,0
INV_017,12/15/2025 19:30,0,0,0
INV_018,12/15/2025 19:30,0,0,0
INV_019,12/15/2025 19:30,0,0,0
INV_020,12/15/2025 19:30,0,0,0
INV_021,12/15/2025 19:30,0,0,0
INV_022,12/15/2025 19:30,0,0,0
INV_023,12/15/2025 19:30,0,0,0
INV_024,12/15/2025 19:30,0,0,0
INV_000,12/15/2025 19:40,0,0,0
INV_001,12/15/2025 19:40,0,0,0
INV_002,12/15/2025 19:40,0,0,0
INV_003,12/15/2025 19:40,0,0,0
INV_004,12/15/2025 19:40,0,0,0
INV_005,12/15/2025 19:40,0,0,0
INV_006,12/15/2025 19:40,0,0,0
INV_007,12/15/2025 19:40,0,0,0
INV_008,12/15/2025 19:40,0,0,0
INV_009,12/15/2025 19:40,0,0,0
INV_010,12/15/2025 19:40,0,0,0
INV_011,12/15/2025 19:40,0,0,0
INV_012,12/15/2025 19:40,0,0,0
INV_013,12/15/2025 19:40,0,0,0
INV_014,12/15/2025 19:40,0,0,0
INV_015,12/15/2025 19:40,0,0,0
INV_016,12/15/2025 19:40,0,0,0
INV_017,12/15/2025 19:40,0,0,0
INV_018,12/15/2025 19:40,0,0,0
INV_019,12/15/2025 19:40,0,0,0
INV_020,12/15/2025 19:40,0,0,0
INV_021,12/15/2025 19:40,0,0,0
INV_022,12/15/2025 19:40,0,0,0
INV_023,12/15/2025 19:40,0,0,0
INV_024,12/15/2025 19:40,0,0,0
INV_000,12/15/2025 19:50,0,0,0
INV_001,12/15/2025 19:50,0,0,0
INV_002,12/15/2025 19:50,0,0,0
INV_003,12/15/2025 19:50,0,0,0
INV_004,12/15/2025 19:50,0,0,0
INV_005,12/15/2025 19:50,0,0,0
INV_006,12/15/2025 19:50,0,0,0
INV_007,12/15/2025 19:50,0,0,0
INV_008,12/15/2025 19:50,0,0,0
INV_009,12/15/2025 19:50,0,0,0
INV_010,12/15/2025 19:50,0,0,0
INV_011,12/15/2025 19:50,0,0,0
INV_012,12/15/2025 19:50,0,0,0
INV_013,12/15/2025 19:50,0,0,0
INV_014,12/15/2025 19:50,0,0,0
INV_015,12/15/2025 19:50,0,0,0
INV_016,12/15/2025 19:50,0,0,0
INV_017,12/15/2025 19:50,0,0,0
INV_018,12/15/2025 19:50,0,0,0
INV_019,12/15/2025 19:50,0,0,0
INV_020,12/15/2025 19:50,0,0,0
INV_021,12/15/2025 19:50,0,0,0
INV_022,12/15/2025 19:50,0,0,0
INV_023,12/15/2025 19:50,0,0,0
INV_024,12/15/2025 19:50,0,0,0
INV_000,12/15/2025 20:00,0,0,0
INV_001,12/15/2025 20:00,0,0,0
INV_002,12/15/2025 20:00,0,0,0
INV_003,12/15/2025 20:00,0,0,0
INV_004,12/15/2025 20:00,0,0,0
INV_005,12/15/2025 20:00,0,0,0
INV_006,12/15/2025 20:00,0,0,0
INV_007,12/15/2025 20:00,0,0,0
INV_008,12/15/2025 20:00,0,0,0
INV_009,12/15/2025 20:00,0,0,0
INV_010,12/15/2025 20:00,0,0,0
INV_011,12/15/2025 20:00,0,0,0
INV_012,12/15/2025 20:00,0,0,0
INV_013,12/15/2025 20:00,0,0,0
INV_014,12/15/2025 20:00,0,0,0
INV_015,12/15/2025 20:00,0,0,0
INV_016,12/15/2025 20:00,0,0,0
INV_017,12/15/2025 20:00,0,0,0
INV_018,12/15/2025 20:00,0,0,0
INV_019,12/15/2025 20:00,0,0,0
INV_020,12/15/2025 20:00,0,0,0
INV_021,12/15/2025 20:00,0,0,0
INV_022,12/15/2025 20:00,0,0,0
INV_023,12/15/2025 20:00,0,0,0
INV_024,12/15/2025 20:00,0,0,0
INV_000,12/15/2025 20:10,0,0,0
INV_001,12/15/2025 20:10,0,0,0
INV_002,12/15/2025 20:10,0,0,0
INV_003,12/15/2025 20:10,0,0,0
INV_004,12/15/2025 20:10,0,0,0
INV_005,12/15/2025 20:10,0,0,0
INV_006,12/15/2025 20:10,0,0,0
INV_007,12/15/2025 20:10,0,0,0
INV_008,12/15/2025 20:10,0,0,0
INV_009,12/15/2025 20:10,0,0,0
INV_010,12/15/2025 20:10,0,0,0
INV_011,12/15/2025 20:10,0,0,0
INV_012,12/15/2025 20:10,0,0,0
INV_013,12/15/2025 20:10,0,0,0
INV_014,12/15/2025 20:10,0,0,0
INV_015,12/15/2025 20:10,0,0,0
INV_016,12/15/2025 20:10,0,0,0
INV_017,12/15/2025 20:10,0,0,0
INV_018,12/15/2025 20:10,0,0,0
INV_019,12/15/2025 20:10,0,0,0
INV_020,12/15/2025 20:10,0,0,0
INV_021,12/15/2025 20:10,0,0,0
INV_022,12/15/2025 20:10,0,0,0
INV_023,12/15/2025 20:10,0,0,0
INV_024,12/15/2025 20:10,0,0,0
INV_000,12/15/2025 20:20,0,0,0
INV_001,12/15/2025 20:20,0,0,0
INV_002,12/15/2025 20:20,0,0,0
INV_003,12/15/2025 20:20,0,0,0
INV_004,12/15/2025 20:20,0,0,0
INV_005,12/15/2025 20:20,0,0,0
INV_006,12/15/2025 20:20,0,0,0
INV_007,12/15/2025 20:20,0,0,0
INV_008,12/15/2025 20:20,0,0,0
INV_009,12/15/2025 20:20,0,0,0
INV_010,12/15/2025 20:20,0,0,0
INV_011,12/15/2025 20:20,0,0,0
INV_012,12/15/2025 20:20,0,0,0
INV_013,12/15/2025 20:20,0,0,0
INV_014,12/15/2025 20:20,0,0,0
INV_015,12/15/2025 20:20,0,0,0
INV_016,12/15/2025 20:20,0,0,0
INV_017,12/15/2025 20:20,0,0,0
INV_018,12/15/2025 20:20,0,0,0
INV_019,12/15/2025 20:20,0,0,0
INV_020,12/15/2025 20:20,0,0,0
INV_021,12/15/2025 20:20,0,0,0
INV_022,12/15/2025 20:20,0,0,0
INV_023,12/15/2025 20:20,0,0,0
INV_024,12/15/2025 20:20,0,0,0
INV_000,12/15/2025 20:30,0,0,0
INV_001,12/15/2025 20:30,0,0,0
INV_002,12/15/2025 20:30,0,0,0
INV_003,12/15/2025 20:30,0,0,0
INV_004,12/15/2025 20:30,0,0,0
INV_005,12/15/2025 20:30,0,0,0
INV_006,12/15/2025 20:30,0,0,0
INV_007,12/15/2025 20:30,0,0,0
INV_008,12/15/2025 20:30,0,0,0
INV_009,12/15/2025 20:30,0,0,0
INV_010,12/15/2025 20:30,0,0,0
INV_011,12/15/2025 20:30,0,0,0
INV_012,12/15/2025 20:30,0,0,0
INV_013,12/15/2025 20:30,0,0,0
INV_014,12/15/2025 20:30,0,0,0
INV_015,12/15/2025 20:30,0,0,0
INV_016,12/15/2025 20:30,0,0,0
INV_017,12/15/2025 20:30,0,0,0
INV_018,12/15/2025 20:30,0,0,0
INV_019,12/15/2025 20:30,0,0,0
INV_020,12/15/2025 20:30,0,0,0
INV_021,12/15/2025 20:30,0,0,0
INV_022,12/15/2025 20:30,0,0,0
INV_023,12/15/2025 20:30,0,0,0
INV_024,12/15/2025 20:30,0,0,0
INV_000,12/15/2025 20:40,0,0,0
INV_001,12/15/2025 20:40,0,0,0
INV_002,12/15/2025 20:40,0,0,0
INV_003,12/15/2025 20:40,0,0,0
INV_004,12/15/2025 20:40,0,0,0
INV_005,12/15/2025 20:40,0,0,0
INV_006,12/15/2025 20:40,0,0,0
INV_007,12/15/2025 20:40,0,0,0
INV_008,12/15/2025 20:40,0,0,0
INV_009,12/15/2025 20:40,0,0,0
INV_010,12/15/2025 20:40,0,0,0
INV_011,12/15/2025 20:40,0,0,0
INV_012,12/15/2025 20:40,0,0,0
INV_013,12/15/2025 20:40,0,0,0
INV_014,12/15/2025 20:40,0,0,0
INV_015,12/15/2025 20:40,0,0,0
INV_016,12/15/2025 20:40,0,0,0
INV_017,12/15/2025 20:40,0,0,0
INV_018,12/15/2025 20:40,0,0,0
INV_019,12/15/2025 20:40,0,0,0
INV_020,12/15/2025 20:40,0,0,0
INV_021,12/15/2025 20:40,0,0,0
INV_022,12/15/2025 20:40,0,0,0
INV_023,12/15/2025 20:40,0,0,0
INV_024,12/15/2025 20:40,0,0,0
INV_000,12/15/2025 20:50,0,0,0
INV_001,12/15/2025 20:50,0,0,0
INV_002,12/15/2025 20:50,0,0,0
INV_003,12/15/2025 20:50,0,0,0
INV_004,12/15/2025 20:50,0,0,0
INV_005,12/15/2025 20:50,0,0,0
INV_006,12/15/2025 20:50,0,0,0
INV_007,12/15/2025 20:50,0,0,0
INV_008,12/15/2025 20:50,0,0,0
INV_009,12/15/2025 20:50,0,0,0
INV_010,12/15/2025 20:50,0,0,0
INV_011,12/15/2025 20:50,0,0,0
INV_012,12/15/2025 20:50,0,0,0
INV_013,12/15/2025 20:50,0,0,0
INV_014,12/15/2025 20:50,0,0,0
INV_015,12/15/2025 20:50,0,0,0
INV_016,12/15/2025 20:50,0,0,0
INV_017,12/15/2025 20:50,0,0,0
INV_018,12/15/2025 20:50,0,0,0
INV_019,12/15/2025 20:50,0,0,0
INV_020,12/15/2025 20:50,0,0,0
INV_021,12/15/2025 20:50,0,0,0
INV_022,12/15/2025 20:50,0,0,0
INV_023,12/15/2025 20:50,0,0,0
INV_024,12/15/2025 20:50,0,0,0
INV_000,12/15/2025 21:00,0,0,0
INV_001,12/15/2025 21:00,0,0,0
INV_002,12/15/2025 21:00,0,0,0
INV_003,12/15/2025 21:00,0,0,0
INV_004,12/15/2025 21:00,0,0,0
INV_005,12/15/2025 21:00,0,0,0
INV_006,12/15/2025 21:00,0,0,0
INV_007,12/15/2025 21:00,0,0,0
INV_008,12/15/2025 21:00,0,0,0
INV_009,12/15/2025 21:00,0,0,0
INV_010,12/15/2025 21:00,0,0,0
INV_011,12/15/2025 21:00,0,0,0
INV_012,12/15/2025 21:00,0,0,0
INV_013,12/15/2025 21:00,0,0,0
INV_014,12/15/2025 21:00,0,0,0
INV_015,12/15/2025 21:00,0,0,0
INV_016,12/15/2025 21:00,0,0,0
INV_017,12/15/2025 21:00,0,0,0
INV_018,12/15/2025 21:00,0,0,0
INV_019,12/15/2025 21:00,0,0,0
INV_020,12/15/2025 21:00,0,0,0
INV_021,12/15/2025 21:00,0,0,0
INV_022,12/15/2025 21:00,0,0,0
INV_023,12/15/2025 21:00,0,0,0
INV_024,12/15/2025 21:00,0,0,0
INV_000,12/15/2025 21:10,0,0,0
INV_001,12/15/2025 21:10,0,0,0
INV_002,12/15/2025 21:10,0,0,0
INV_003,12/15/2025 21:10,0,0,0
INV_004,12/15/2025 21:10,0,0,0
INV_005,12/15/2025 21:10,0,0,0
INV_006,12/15/2025 21:10,0,0,0
INV_007,12/15/2025 21:10,0,0,0
INV_008,12/15/2025 21:10,0,0,0
INV_009,12/15/2025 21:10,0,0,0
INV_010,12/15/2025 21:10,0,0,0
INV_011,12/15/2025 21:10,0,0,0
INV_012,12/15/2025 21:10,0,0,0
INV_013,12/15/2025 21:10,0,0,0
INV_014,12/15/2025 21:10,0,0,0
INV_015,12/15/2025 21:10,0,0,0
INV_016,12/15/2025 21:10,0,0,0
INV_017,12/15/2025 21:10,0,0,0
INV_018,12/15/2025 21:10,0,0,0
INV_019,12/15/2025 21:10,0,0,0
INV_020,12/15/2025 21:10,0,0,0
INV_021,12/15/2025 21:10,0,0,0
INV_022,12/15/2025 21:10,0,0,0
INV_023,12/15/2025 21:10,0,0,0
INV_024,12/15/2025 21:10,0,0,0
INV_000,12/15/2025 21:20,0,0,0
INV_001,12/15/2025 21:20,0,0,0
INV_002,12/15/2025 21:20,0,0,0
INV_003,12/15/2025 21:20,0,0,0
INV_004,12/15/2025 21:20,0,0,0
INV_005,12/15/2025 21:20,0,0,0
INV_006,12/15/2025 21:20,0,0,0
INV_007,12/15/2025 21:20,0,0,0
INV_008,12/15/2025 21:20,0,0,0
